global_step,epoch,step,loss,learning_rate
11871,83,2,0.025593599304556847,7.445494341275405e-06
11872,83,3,0.01418850477784872,7.439519364915315e-06
11873,83,4,0.014732684940099716,7.433546594263641e-06
11874,83,5,0.004116331227123737,7.427576029629868e-06
11875,83,6,0.01252037100493908,7.4216076713234605e-06
11876,83,7,0.05739863961935043,7.415641519653721e-06
11877,83,8,0.04652964323759079,7.409677574929841e-06
11878,83,9,0.03359038382768631,7.403715837460906e-06
11879,83,10,0.006122793070971966,7.397756307555886e-06
11880,83,11,0.007664191536605358,7.391798985523635e-06
11881,83,12,0.023498443886637688,7.385843871672893e-06
11882,83,13,0.04495181888341904,7.379890966312281e-06
11883,83,14,0.01875530555844307,7.373940269750318e-06
11884,83,15,0.007769215852022171,7.367991782295391e-06
11885,83,16,0.024331673979759216,7.362045504255794e-06
11886,83,17,0.036409325897693634,7.356101435939683e-06
11887,83,18,0.01952328346669674,7.350159577655114e-06
11888,83,19,0.054181456565856934,7.344219929710028e-06
11889,83,20,0.008132985793054104,7.338282492412252e-06
11890,83,21,0.00917663611471653,7.332347266069484e-06
11891,83,22,0.016188940033316612,7.326414250989333e-06
11892,83,23,0.009718446061015129,7.320483447479265e-06
11893,83,24,0.014858121052384377,7.314554855846656e-06
11894,83,25,0.01705658994615078,7.3086284763987545e-06
11895,83,26,0.015197627246379852,7.302704309442693e-06
11896,83,27,0.008431097492575645,7.296782355285492e-06
11897,83,28,0.026422880589962006,7.2908626142340564e-06
11898,83,29,0.01685112714767456,7.284945086595202e-06
11899,83,30,0.019943557679653168,7.2790297726755716e-06
11900,83,31,0.019097553566098213,7.273116672781749e-06
11901,83,32,0.041230395436286926,7.267205787220193e-06
11902,83,33,0.04595223069190979,7.261297116297195e-06
11903,83,34,0.024661032482981682,7.255390660319017e-06
11904,83,35,0.004614061675965786,7.249486419591739e-06
11905,83,36,0.019067304208874702,7.24358439442136e-06
11906,83,37,0.03211569786071777,7.237684585113763e-06
11907,83,38,0.028000928461551666,7.2317869919746705e-06
11908,83,39,0.029877981171011925,7.22589161530976e-06
11909,83,40,0.033289141952991486,7.219998455424554e-06
11910,83,41,0.02811100333929062,7.214107512624463e-06
11911,83,42,0.020773500204086304,7.2082187872147935e-06
11912,83,43,0.015918802469968796,7.202332279500723e-06
11913,83,44,0.0481543242931366,7.196447989787325e-06
11914,83,45,0.025720326229929924,7.190565918379549e-06
11915,83,46,0.03529974818229675,7.184686065582247e-06
11916,83,47,0.02332340180873871,7.178808431700129e-06
11917,83,48,0.02490474097430706,7.172933017037814e-06
11918,83,49,0.013039950281381607,7.1670598218997965e-06
11919,83,50,0.018771175295114517,7.161188846590455e-06
11920,83,51,0.021209873259067535,7.155320091414053e-06
11921,83,52,0.03082169219851494,7.149453556674746e-06
11922,83,53,0.027541598305106163,7.143589242676546e-06
11923,83,54,0.019347313791513443,7.1377271497234165e-06
11924,83,55,0.036888979375362396,7.131867278119131e-06
11925,83,56,0.018116477876901627,7.1260096281673684e-06
11926,83,57,0.007747487630695105,7.120154200171742e-06
11927,83,58,0.030320188030600548,7.114300994435663e-06
11928,83,59,0.014687086455523968,7.108450011262529e-06
11929,83,60,0.014342574402689934,7.1026012509555265e-06
11930,83,61,0.01141429878771305,7.096754713817771e-06
11931,83,62,0.007033087313175201,7.0909104001522954e-06
11932,83,63,0.020619254559278488,7.085068310261939e-06
11933,83,64,0.006242535077035427,7.0792284444494985e-06
11934,83,65,0.008240597322583199,7.073390803017632e-06
11935,83,66,0.005708353128284216,7.067555386268843e-06
11936,83,67,0.053273290395736694,7.0617221945055824e-06
11937,83,68,0.011649700812995434,7.055891228030148e-06
11938,83,69,0.019064664840698242,7.050062487144737e-06
11939,83,70,0.021013973280787468,7.044235972151431e-06
11940,83,71,0.007536513265222311,7.038411683352153e-06
11941,83,72,0.013787692412734032,7.0325896210487905e-06
11942,83,73,0.00722408015280962,7.0267697855430584e-06
11943,83,74,0.01262866985052824,7.0209521771365695e-06
11944,83,75,0.00791582278907299,7.015136796130828e-06
11945,83,76,0.021485086530447006,7.009323642827209e-06
11946,83,77,0.0497124120593071,7.0035127175269886e-06
11947,83,78,0.01465284638106823,6.997704020531321e-06
11948,83,79,0.027322551235556602,6.9918975521412355e-06
11949,83,80,0.017686408013105392,6.98609331265766e-06
11950,83,81,0.013036400079727173,6.980291302381398e-06
11951,83,82,0.03242606669664383,6.974491521613141e-06
11952,83,83,0.048622798174619675,6.968693970653461e-06
11953,83,84,0.007485053967684507,6.962898649802823e-06
11954,83,85,0.013035072013735771,6.957105559361571e-06
11955,83,86,0.004193457309156656,6.951314699629918e-06
11956,83,87,0.014874318614602089,6.94552607090801e-06
11957,83,88,0.017207913100719452,6.939739673495815e-06
11958,83,89,0.025506645441055298,6.933955507693218e-06
11959,83,90,0.01988912746310234,6.928173573800006e-06
11960,83,91,0.01697491481900215,6.922393872115795e-06
11961,83,92,0.02457462251186371,6.9166164029401625e-06
11962,83,93,0.03966313600540161,6.9108411665724905e-06
11963,83,94,0.018046408891677856,6.905068163312089e-06
11964,83,95,0.017519574612379074,6.899297393458171e-06
11965,83,96,0.021023347973823547,6.893528857309767e-06
11966,83,97,0.0172567218542099,6.887762555165861e-06
11967,83,98,0.028538908809423447,6.881998487325303e-06
11968,83,99,0.0934419259428978,6.876236654086782e-06
11969,83,100,0.0448281392455101,6.870477055748936e-06
11970,83,101,0.026995321735739708,6.8647196926102444e-06
11971,83,102,0.012774611823260784,6.858964564969089e-06
11972,83,103,0.012088283896446228,6.853211673123744e-06
11973,83,104,0.05340014398097992,6.847461017372314e-06
11974,83,105,0.04380617290735245,6.8417125980128675e-06
11975,83,106,0.01590702123939991,6.835966415343303e-06
11976,83,107,0.040000759065151215,6.830222469661418e-06
11977,83,108,0.034889742732048035,6.824480761264901e-06
11978,83,109,0.01575295254588127,6.8187412904513086e-06
11979,83,110,0.007575194351375103,6.813004057518091e-06
11980,83,111,0.028705550357699394,6.807269062762589e-06
11981,83,112,0.043241456151008606,6.8015363064820145e-06
11982,83,113,0.08471441268920898,6.795805788973475e-06
11983,83,114,0.018750030547380447,6.790077510533949e-06
11984,83,115,0.00162312516476959,6.7843514714603095e-06
11985,83,116,0.017308874055743217,6.778627672049309e-06
11986,83,117,0.007930532097816467,6.772906112597583e-06
11987,83,118,0.04536107927560806,6.767186793401659e-06
11988,83,119,0.018708840012550354,6.761469714757929e-06
11989,83,120,0.037346504628658295,6.755754876962711e-06
11990,83,121,0.008169623091816902,6.750042280312147e-06
11991,83,122,0.026752999052405357,6.744331925102293e-06
11992,83,123,0.03690186142921448,6.73862381162913e-06
11993,83,124,0.024421483278274536,6.7329179401884265e-06
11994,83,125,0.02007472515106201,6.727214311075946e-06
11995,83,126,0.020024586468935013,6.721512924587242e-06
11996,83,127,0.03291429206728935,6.715813781017788e-06
11997,83,128,0.009824419394135475,6.710116880662981e-06
11998,83,129,0.011064482852816582,6.704422223818024e-06
11999,83,130,0.005362906958907843,6.698729810778065e-06
12000,83,131,0.013560594990849495,6.693039641838128e-06
12001,83,132,0.028614699840545654,6.687351717293066e-06
12002,83,133,0.01585722342133522,6.681666037437695e-06
12003,83,134,0.014254729263484478,6.67598260256666e-06
12004,83,135,0.038345642387866974,6.670301412974511e-06
12005,83,136,0.018213389441370964,6.664622468955689e-06
12006,83,137,0.024334724992513657,6.658945770804475e-06
12007,83,138,0.0766042098402977,6.653271318815096e-06
12008,83,139,0.03933291137218475,6.647599113281617e-06
12009,83,140,0.03444841131567955,6.641929154498006e-06
12010,83,141,0.01714879646897316,6.636261442758107e-06
12011,83,142,0.03494561091065407,6.630595978355658e-06
12012,84,0,0.019588351249694824,6.6249327615842685e-06
12013,84,1,0.01694854348897934,6.619271792737436e-06
12014,84,2,0.07571601867675781,6.613613072108538e-06
12015,84,3,0.0414985716342926,6.607956599990845e-06
12016,84,4,0.05138193815946579,6.602302376677505e-06
12017,84,5,0.023058541119098663,6.596650402461546e-06
12018,84,6,0.006002576556056738,6.591000677635884e-06
12019,84,7,0.011874668300151825,6.585353202493322e-06
12020,84,8,0.07229346036911011,6.579707977326538e-06
12021,84,9,0.005928676575422287,6.574065002428081e-06
12022,84,10,0.01735970750451088,6.568424278090446e-06
12023,84,11,0.02268681302666664,6.56278580460592e-06
12024,84,12,0.011383429169654846,6.557149582266725e-06
12025,84,13,0.014874119311571121,6.551515611364989e-06
12026,84,14,0.017893221229314804,6.545883892192656e-06
12027,84,15,0.03370312973856926,6.540254425041614e-06
12028,84,16,0.021748363971710205,6.53462721020362e-06
12029,84,17,0.018824268132448196,6.529002247970273e-06
12030,84,18,0.003986380994319916,6.5233795386331285e-06
12031,84,19,0.03905079513788223,6.517759082483543e-06
12032,84,20,0.011501200497150421,6.512140879812828e-06
12033,84,21,0.031031623482704163,6.506524930912155e-06
12034,84,22,0.01898854784667492,6.500911236072532e-06
12035,84,23,0.020664852112531662,6.495299795584925e-06
12036,84,24,0.03973853588104248,6.48969060974014e-06
12037,84,25,0.02637431025505066,6.484083678828873e-06
12038,84,26,0.008759833872318268,6.478479003141708e-06
12039,84,27,0.03142666071653366,6.472876582969101e-06
12040,84,28,0.015099911019206047,6.467276418601409e-06
12041,84,29,0.039615459740161896,6.46167851032885e-06
12042,84,30,0.031905025243759155,6.4560828584415475e-06
12043,84,31,0.013180335983633995,6.4504894632294925e-06
12044,84,32,0.04207732900977135,6.444898324982568e-06
12045,84,33,0.013927771709859371,6.439309443990532e-06
12046,84,34,0.02632182650268078,6.433722820543031e-06
12047,84,35,0.0038124877028167248,6.428138454929594e-06
12048,84,36,0.013712536543607712,6.422556347439634e-06
12049,84,37,0.007214677520096302,6.416976498362432e-06
12050,84,38,0.018837546929717064,6.411398907987198e-06
12051,84,39,0.010255362838506699,6.405823576602959e-06
12052,84,40,0.008606852032244205,6.400250504498672e-06
12053,84,41,0.02261488139629364,6.394679691963162e-06
12054,84,42,0.005904290359467268,6.38911113928512e-06
12055,84,43,0.021632922813296318,6.383544846753181e-06
12056,84,44,0.030508708208799362,6.377980814655782e-06
12057,84,45,0.006418419536203146,6.372419043281275e-06
12058,84,46,0.0029156049713492393,6.366859532917946e-06
12059,84,47,0.019179202616214752,6.3613022838538595e-06
12060,84,48,0.006953694857656956,6.355747296377068e-06
12061,84,49,0.034819021821022034,6.350194570775442e-06
12062,84,50,0.01282113790512085,6.34464410733675e-06
12063,84,51,0.08728872239589691,6.3390959063486635e-06
12064,84,52,0.02811766415834427,6.333549968098684e-06
12065,84,53,0.014856889843940735,6.3280062928742665e-06
12066,84,54,0.009652316570281982,6.3224648809626975e-06
12067,84,55,0.01110664289444685,6.316925732651169e-06
12068,84,56,0.01294928789138794,6.31138884822674e-06
12069,84,57,0.021169882267713547,6.305854227976371e-06
12070,84,58,0.01694374531507492,6.300321872186887e-06
12071,84,59,0.028509777039289474,6.294791781145004e-06
12072,84,60,0.03709952533245087,6.289263955137331e-06
12073,84,61,0.019195087254047394,6.283738394450339e-06
12074,84,62,0.006129951681941748,6.278215099370388e-06
12075,84,63,0.04218435287475586,6.2726940701837375e-06
12076,84,64,0.02875090204179287,6.267175307176509e-06
12077,84,65,0.03166767209768295,6.261658810634713e-06
12078,84,66,0.060918476432561874,6.2561445808442425e-06
12079,84,67,0.009320450015366077,6.250632618090868e-06
12080,84,68,0.014916705898940563,6.24512292266028e-06
12081,84,69,0.05162210017442703,6.239615494837981e-06
12082,84,70,0.025149594992399216,6.234110334909399e-06
12083,84,71,0.012529654428362846,6.228607443159878e-06
12084,84,72,0.004574814811348915,6.223106819874558e-06
12085,84,73,0.019178690388798714,6.217608465338553e-06
12086,84,74,0.008899709209799767,6.2121123798367876e-06
12087,84,75,0.02955254726111889,6.206618563654093e-06
12088,84,76,0.007084311451762915,6.201127017075226e-06
12089,84,77,0.016621194779872894,6.195637740384741e-06
12090,84,78,0.06268944591283798,6.19015073386715e-06
12091,84,79,0.022157087922096252,6.184665997806832e-06
12092,84,80,0.017381710931658745,6.179183532487987e-06
12093,84,81,0.014735555276274681,6.173703338194786e-06
12094,84,82,0.04160352051258087,6.168225415211226e-06
12095,84,83,0.005962371360510588,6.162749763821207e-06
12096,84,84,0.013784868642687798,6.157276384308513e-06
12097,84,85,0.012074470520019531,6.151805276956774e-06
12098,84,86,0.01337778102606535,6.1463364420495605e-06
12099,84,87,0.04983844980597496,6.140869879870287e-06
12100,84,88,0.03413781896233559,6.135405590702265e-06
12101,84,89,0.004150015767663717,6.129943574828673e-06
12102,84,90,0.008344713598489761,6.124483832532591e-06
12103,84,91,0.030692316591739655,6.119026364096964e-06
12104,84,92,0.00921185128390789,6.113571169804627e-06
12105,84,93,0.023510150611400604,6.1081182499382995e-06
12106,84,94,0.012283983640372753,6.102667604780587e-06
12107,84,95,0.06458192318677902,6.09721923461396e-06
12108,84,96,0.04281800985336304,6.091773139720785e-06
12109,84,97,0.0038737121503800154,6.0863293203833105e-06
12110,84,98,0.013029280118644238,6.080887776883659e-06
12111,84,99,0.04495648294687271,6.075448509503845e-06
12112,84,100,0.029095245525240898,6.070011518525747e-06
12113,84,101,0.027867764234542847,6.06457680423117e-06
12114,84,102,0.014140735380351543,6.059144366901736e-06
12115,84,103,0.035413868725299835,6.053714206818989e-06
12116,84,104,0.009185753762722015,6.0482863242643735e-06
12117,84,105,0.03157425671815872,6.04286071951915e-06
12118,84,106,0.006107076071202755,6.037437392864548e-06
12119,84,107,0.020655017346143723,6.032016344581598e-06
12120,84,108,0.033560529351234436,6.026597574951248e-06
12121,84,109,0.02098632976412773,6.021181084254357e-06
12122,84,110,0.03189755231142044,6.015766872771595e-06
12123,84,111,0.015124833211302757,6.0103549407835916e-06
12124,84,112,0.005187274422496557,6.004945288570813e-06
12125,84,113,0.0377175435423851,5.999537916413589e-06
12126,84,114,0.01910458877682686,5.994132824592192e-06
12127,84,115,0.03238995373249054,5.988730013386723e-06
12128,84,116,0.014165984466671944,5.983329483077194e-06
12129,84,117,0.007429109886288643,5.977931233943496e-06
12130,84,118,0.0301787331700325,5.972535266265367e-06
12131,84,119,0.011407162062823772,5.967141580322472e-06
12132,84,120,0.010585196316242218,5.961750176394349e-06
12133,84,121,0.04760083556175232,5.956361054760396e-06
12134,84,122,0.05432398244738579,5.950974215699906e-06
12135,84,123,0.02157546952366829,5.945589659492057e-06
12136,84,124,0.02441631630063057,5.940207386415908e-06
12137,84,125,0.029430769383907318,5.934827396750392e-06
12138,84,126,0.017750106751918793,5.92944969077433e-06
12139,84,127,0.009178373962640762,5.924074268766422e-06
12140,84,128,0.016989104449748993,5.9187011310052556e-06
12141,84,129,0.022992288693785667,5.913330277769286e-06
12142,84,130,0.025541117414832115,5.9079617093368675e-06
12143,84,131,0.0384625680744648,5.902595425986218e-06
12144,84,132,0.061855703592300415,5.897231427995459e-06
12145,84,133,0.03121630847454071,5.8918697156425615e-06
12146,84,134,0.016439249739050865,5.886510289205438e-06
12147,84,135,0.02756633423268795,5.881153148961799e-06
12148,84,136,0.04246458411216736,5.875798295189289e-06
12149,84,137,0.033200155943632126,5.870445728165447e-06
12150,84,138,0.025750838220119476,5.86509544816764e-06
12151,84,139,0.022249922156333923,5.8597474554731745e-06
12152,84,140,0.035499196499586105,5.854401750359212e-06
12153,84,141,0.030362974852323532,5.849058333102764e-06
12154,84,142,0.019213037565350533,5.843717203980792e-06
12155,85,0,0.01359570398926735,5.838378363270064e-06
12156,85,1,0.005888947751373053,5.833041811247297e-06
12157,85,2,0.020722925662994385,5.8277075481890594e-06
12158,85,3,0.025744562968611717,5.822375574371775e-06
12159,85,4,0.022346865385770798,5.817045890071793e-06
12160,85,5,0.0051816352643072605,5.811718495565327e-06
12161,85,6,0.04432455822825432,5.806393391128467e-06
12162,85,7,0.01834472082555294,5.801070577037188e-06
12163,85,8,0.03626924008131027,5.795750053567351e-06
12164,85,9,0.02275855839252472,5.7904318209946796e-06
12165,85,10,0.042678218334913254,5.785115879594805e-06
12166,85,11,0.02740958146750927,5.779802229643227e-06
12167,85,12,0.02170174941420555,5.774490871415322e-06
12168,85,13,0.020265620201826096,5.769181805186352e-06
12169,85,14,0.042123209685087204,5.763875031231464e-06
12170,85,15,0.0077285682782530785,5.758570549825682e-06
12171,85,16,0.02355187200009823,5.753268361243913e-06
12172,85,17,0.03962606564164162,5.747968465760945e-06
12173,85,18,0.01303311251103878,5.7426708636514335e-06
12174,85,19,0.011918328702449799,5.7373755551899665e-06
12175,85,20,0.025891533121466637,5.732082540650929e-06
12176,85,21,0.015011890791356564,5.726791820308658e-06
12177,85,22,0.008372221142053604,5.721503394437339e-06
12178,85,23,0.02909628301858902,5.716217263311036e-06
12179,85,24,0.012326113879680634,5.710933427203735e-06
12180,85,25,0.024943804368376732,5.705651886389246e-06
12181,85,26,0.047021567821502686,5.700372641141282e-06
12182,85,27,0.008511741645634174,5.695095691733476e-06
12183,85,28,0.02658902108669281,5.689821038439263e-06
12184,85,29,0.02062826231122017,5.684548681532032e-06
12185,85,30,0.06692971289157867,5.679278621285028e-06
12186,85,31,0.027013670653104782,5.67401085797134e-06
12187,85,32,0.005111100152134895,5.6687453918640164e-06
12188,85,33,0.008629747666418552,5.6634822232359e-06
12189,85,34,0.04376106709241867,5.658221352359777e-06
12190,85,35,0.020442267879843712,5.652962779508308e-06
12191,85,36,0.01830921322107315,5.647706504953976e-06
12192,85,37,0.020661793649196625,5.642452528969233e-06
12193,85,38,0.008012302219867706,5.6372008518263465e-06
12194,85,39,0.015076322481036186,5.631951473797487e-06
12195,85,40,0.02854413352906704,5.626704395154709e-06
12196,85,41,0.006678435951471329,5.621459616169944e-06
12197,85,42,0.008710779249668121,5.616217137115004e-06
12198,85,43,0.036444421857595444,5.610976958261577e-06
12199,85,44,0.01840275526046753,5.605739079881239e-06
12200,85,45,0.023827096447348595,5.6005035022454526e-06
12201,85,46,0.045534275472164154,5.5952702256255376e-06
12202,85,47,0.02381587028503418,5.5900392502927224e-06
12203,85,48,0.024164792150259018,5.584810576518101e-06
12204,85,49,0.007966211996972561,5.5795842045726466e-06
12205,85,50,0.006403931882232428,5.574360134727224e-06
12206,85,51,0.017128461971879005,5.569138367252552e-06
12207,85,52,0.06694349646568298,5.563918902419291e-06
12208,85,53,0.0064011248759925365,5.558701740497907e-06
12209,85,54,0.03184688091278076,5.55348688175879e-06
12210,85,55,0.023950468748807907,5.548274326472202e-06
12211,85,56,0.010450908914208412,5.543064074908272e-06
12212,85,57,0.010574929416179657,5.5378561273370595e-06
12213,85,58,0.018069110810756683,5.532650484028429e-06
12214,85,59,0.019499443471431732,5.527447145252174e-06
12215,85,60,0.024408869445323944,5.522246111277985e-06
12216,85,61,0.01733723282814026,5.517047382375362e-06
12217,85,62,0.04133934527635574,5.511850958813763e-06
12218,85,63,0.06788765639066696,5.506656840862501e-06
12219,85,64,0.01924511417746544,5.501465028790725e-06
12220,85,65,0.04070863127708435,5.496275522867545e-06
12221,85,66,0.011011485010385513,5.49108832336187e-06
12222,85,67,0.01876821741461754,5.485903430542549e-06
12223,85,68,0.018341340124607086,5.480720844678294e-06
12224,85,69,0.014632795006036758,5.475540566037685e-06
12225,85,70,0.04829015955328941,5.470362594889195e-06
12226,85,71,0.08332133293151855,5.465186931501171e-06
12227,85,72,0.020217783749103546,5.460013576141848e-06
12228,85,73,0.009591570124030113,5.454842529079329e-06
12229,85,74,0.020902961492538452,5.449673790581611e-06
12230,85,75,0.03147633373737335,5.444507360916562e-06
12231,85,76,0.03496521711349487,5.439343240351935e-06
12232,85,77,0.04504403471946716,5.434181429155361e-06
12233,85,78,0.017861831933259964,5.4290219275943525e-06
12234,85,79,0.07386253774166107,5.423864735936307e-06
12235,85,80,0.011446128599345684,5.418709854448489e-06
12236,85,81,0.008907191455364227,5.4135572833980575e-06
12237,85,82,0.018915031105279922,5.408407023052042e-06
12238,85,83,0.012193836271762848,5.4032590736773634e-06
12239,85,84,0.051460474729537964,5.398113435540797e-06
12240,85,85,0.03804950416088104,5.392970108909045e-06
12241,85,86,0.05357716232538223,5.387829094048635e-06
12242,85,87,0.021456196904182434,5.3826903912260304e-06
12243,85,88,0.012803219258785248,5.377554000707519e-06
12244,85,89,0.04925834387540817,5.372419922759292e-06
12245,85,90,0.025548866018652916,5.36728815764746e-06
12246,85,91,0.025244370102882385,5.3621587056379375e-06
12247,85,92,0.027025122195482254,5.357031566996589e-06
12248,85,93,0.05529100447893143,5.351906741989126e-06
12249,85,94,0.021759947761893272,5.346784230881119e-06
12250,85,95,0.039949316531419754,5.341664033938071e-06
12251,85,96,0.025233998894691467,5.336546151425326e-06
12252,85,97,0.021459436044096947,5.331430583608121e-06
12253,85,98,0.026517167687416077,5.326317330751584e-06
12254,85,99,0.03080141358077526,5.321206393120682e-06
12255,85,100,0.016747280955314636,5.316097770980316e-06
12256,85,101,0.007052773144096136,5.310991464595233e-06
12257,85,102,0.043302711099386215,5.30588747423007e-06
12258,85,103,0.024450883269309998,5.300785800149338e-06
12259,85,104,0.03848545253276825,5.295686442617443e-06
12260,85,105,0.005072832573205233,5.290589401898649e-06
12261,85,106,0.03616684675216675,5.285494678257119e-06
12262,85,107,0.02833566628396511,5.280402271956886e-06
12263,85,108,0.009673664346337318,5.275312183261866e-06
12264,85,109,0.0039468929171562195,5.2702244124358535e-06
12265,85,110,0.01416464801877737,5.265138959742522e-06
12266,85,111,0.02211770974099636,5.260055825445426e-06
12267,85,112,0.03850678727030754,5.254975009808005e-06
12268,85,113,0.006843063049018383,5.249896513093572e-06
12269,85,114,0.014682269655168056,5.244820335565309e-06
12270,85,115,0.03748897835612297,5.239746477486324e-06
12271,85,116,0.007458958774805069,5.234674939119538e-06
12272,85,117,0.011902950704097748,5.229605720727787e-06
12273,85,118,0.010925643146038055,5.22453882257381e-06
12274,85,119,0.017452653497457504,5.219474244920164e-06
12275,85,120,0.012995962053537369,5.214411988029355e-06
12276,85,121,0.017387181520462036,5.2093520521637295e-06
12277,85,122,0.00956282764673233,5.204294437585494e-06
12278,85,123,0.012772995978593826,5.1992391445568e-06
12279,85,124,0.07559967786073685,5.194186173339599e-06
12280,85,125,0.029191743582487106,5.189135524195798e-06
12281,85,126,0.013291946612298489,5.184087197387138e-06
12282,85,127,0.016437310725450516,5.179041193175227e-06
12283,85,128,0.045983534306287766,5.173997511821599e-06
12284,85,129,0.02814146876335144,5.168956153587645e-06
12285,85,130,0.011277198791503906,5.1639171187346235e-06
12286,85,131,0.010131701827049255,5.158880407523692e-06
12287,85,132,0.04940275102853775,5.153846020215874e-06
12288,85,133,0.007722686976194382,5.148813957072085e-06
12289,85,134,0.04564666748046875,5.143784218353103e-06
12290,85,135,0.015634704381227493,5.138756804319605e-06
12291,85,136,0.042547356337308884,5.1337317152321315e-06
12292,85,137,0.012407267466187477,5.1287089513511135e-06
12293,85,138,0.043071962893009186,5.123688512936853e-06
12294,85,139,0.036313097923994064,5.118670400249537e-06
12295,85,140,0.009714529849588871,5.113654613549235e-06
12296,85,141,0.007442542817443609,5.1086411530958835e-06
12297,85,142,0.0744992196559906,5.1036300191493026e-06
12298,86,0,0.009290526621043682,5.098621211969223e-06
12299,86,1,0.01602907106280327,5.0936147318152e-06
12300,86,2,0.023363664746284485,5.088610578946701e-06
12301,86,3,0.011896148324012756,5.0836087536230755e-06
12302,86,4,0.04278966784477234,5.078609256103522e-06
12303,86,5,0.1059904545545578,5.073612086647184e-06
12304,86,6,0.015191540122032166,5.068617245513008e-06
12305,86,7,0.017347104847431183,5.063624732959843e-06
12306,86,8,0.01229188498109579,5.058634549246471e-06
12307,86,9,0.021602099761366844,5.053646694631458e-06
12308,86,10,0.01224698405712843,5.048661169373342e-06
12309,86,11,0.0331079475581646,5.043677973730487e-06
12310,86,12,0.02231913059949875,5.038697107961132e-06
12311,86,13,0.024934684857726097,5.033718572323443e-06
12312,86,14,0.017306510359048843,5.028742367075395e-06
12313,86,15,0.007439941167831421,5.0237684924749065e-06
12314,86,16,0.022052664309740067,5.018796948779764e-06
12315,86,17,0.05479676276445389,5.0138277362475725e-06
12316,86,18,0.004014813806861639,5.008860855135905e-06
12317,86,19,0.027475789189338684,5.003896305702155e-06
12318,86,20,0.03149007633328438,4.998934088203616e-06
12319,86,21,0.012036157771945,4.993974202897455e-06
12320,86,22,0.009995248168706894,4.989016650040712e-06
12321,86,23,0.01755400560796261,4.984061429890324e-06
12322,86,24,0.009071417152881622,4.979108542703093e-06
12323,86,25,0.023472707718610764,4.974157988735706e-06
12324,86,26,0.046472351998090744,4.96920976824472e-06
12325,86,27,0.00649600476026535,4.96426388148658e-06
12326,86,28,0.01349414512515068,4.959320328717615e-06
12327,86,29,0.012813525274395943,4.954379110194013e-06
12328,86,30,0.02613907679915428,4.949440226171869e-06
12329,86,31,0.01283795665949583,4.944503676907131e-06
12330,86,32,0.017066024243831635,4.93956946265563e-06
12331,86,33,0.030745763331651688,4.934637583673118e-06
12332,86,34,0.028387121856212616,4.929708040215153e-06
12333,86,35,0.011067362502217293,4.924780832537224e-06
12334,86,36,0.03305329382419586,4.9198559608946815e-06
12335,86,37,0.014776341617107391,4.914933425542756e-06
12336,86,38,0.013157571665942669,4.9100132267365815e-06
12337,86,39,0.009365370497107506,4.905095364731127e-06
12338,86,40,0.016118904575705528,4.900179839781249e-06
12339,86,41,0.02781955525279045,4.895266652141739e-06
12340,86,42,0.013706858269870281,4.890355802067176e-06
12341,86,43,0.0064490968361496925,4.885447289812101e-06
12342,86,44,0.03876315802335739,4.880541115630893e-06
12343,86,45,0.029271727427840233,4.8756372797777945e-06
12344,86,46,0.022606898099184036,4.87073578250698e-06
12345,86,47,0.01661151647567749,4.865836624072434e-06
12346,86,48,0.02582421526312828,4.860939804728088e-06
12347,86,49,0.0036680996417999268,4.85604532472772e-06
12348,86,50,0.016239605844020844,4.851153184324958e-06
12349,86,51,0.047894369810819626,4.846263383773364e-06
12350,86,52,0.03157200664281845,4.841375923326352e-06
12351,86,53,0.015434726141393185,4.836490803237209e-06
12352,86,54,0.041107457131147385,4.83160802375911e-06
12353,86,55,0.020976509898900986,4.826727585145108e-06
12354,86,56,0.022985687479376793,4.821849487648133e-06
12355,86,57,0.03455260396003723,4.816973731520991e-06
12356,86,58,0.06689608097076416,4.812100317016366e-06
12357,86,59,0.04225222393870354,4.807229244386835e-06
12358,86,60,0.0059311268851161,4.8023605138848294e-06
12359,86,61,0.0792151540517807,4.797494125762686e-06
12360,86,62,0.023891238495707512,4.7926300802725925e-06
12361,86,63,0.028306782245635986,4.7877683776666404e-06
12362,86,64,0.01777595281600952,4.782909018196785e-06
12363,86,65,0.04084543138742447,4.778052002114858e-06
12364,86,66,0.023917166516184807,4.773197329672596e-06
12365,86,67,0.03028491884469986,4.768345001121571e-06
12366,86,68,0.018304627388715744,4.763495016713265e-06
12367,86,69,0.011413696222007275,4.758647376699032e-06
12368,86,70,0.004820465575903654,4.753802081330083e-06
12369,86,71,0.01605496183037758,4.748959130857566e-06
12370,86,72,0.03452640771865845,4.7441185255324375e-06
12371,86,73,0.029198622331023216,4.739280265605561e-06
12372,86,74,0.019208313897252083,4.734444351327711e-06
12373,86,75,0.02662990614771843,4.729610782949467e-06
12374,86,76,0.027672236785292625,4.724779560721365e-06
12375,86,77,0.02012876234948635,4.7199506848937815e-06
12376,86,78,0.03346259891986847,4.715124155716949e-06
12377,86,79,0.021873224526643753,4.710299973441035e-06
12378,86,80,0.06136767193675041,4.705478138316016e-06
12379,86,81,0.016978448256850243,4.700658650591827e-06
12380,86,82,0.029108982533216476,4.695841510518223e-06
12381,86,83,0.006774153560400009,4.691026718344832e-06
12382,86,84,0.013762569054961205,4.68621427432121e-06
12383,86,85,0.05989355593919754,4.681404178696752e-06
12384,86,86,0.025891277939081192,4.676596431720748e-06
